14914	Poh Trophydrop Bass	UNKNOWN	POH_TROPHYDROP_BASS
14915	Poh Trophydrop Bass Stuffed	UNKNOWN	POH_TROPHYDROP_BASS_STUFFED
14916	Poh Trophydrop Swordfish	GEAR	POH_TROPHYDROP_SWORDFISH
14917	Poh Trophydrop Swordfish Stuffed	GEAR	POH_TROPHYDROP_SWORDFISH_STUFFED
14918	Poh Trophydrop Shark	UNKNOWN	POH_TROPHYDROP_SHARK
14919	Poh Trophydrop Shark Stuffed	UNKNOWN	POH_TROPHYDROP_SHARK_STUFFED
14920	Poh Games Book	UNKNOWN	POH_GAMES_BOOK
14921	Poh Toy Soldier Unwound	UNKNOWN	POH_TOY_SOLDIER_UNWOUND
14922	Poh Toy Doll Unwound	UNKNOWN	POH_TOY_DOLL_UNWOUND
14923	Poh Toy Mouse Unwound	UNKNOWN	POH_TOY_MOUSE_UNWOUND
14924	Poh Toy Cat	UNKNOWN	POH_TOY_CAT
14925	Poh Unframed Painting Kingarthur	HERBLORE	POH_UNFRAMED_PAINTING_KINGARTHUR
14926	Poh Unframed Painting Elena	HERBLORE	POH_UNFRAMED_PAINTING_ELENA
14927	Poh Unframed Painting Giantdwarf	HERBLORE	POH_UNFRAMED_PAINTING_GIANTDWARF
14928	Poh Unframed Painting Prince Princess	HERBLORE	POH_UNFRAMED_PAINTING_PRINCE_PRINCESS
14929	Poh Unframed Painting Desert	HERBLORE	POH_UNFRAMED_PAINTING_DESERT
14930	Poh Unframed Painting Istafar	HERBLORE	POH_UNFRAMED_PAINTING_ISTAFAR
14931	Poh Unframed Painting Karamja	HERBLORE	POH_UNFRAMED_PAINTING_KARAMJA
14932	Poh Unframed Painting Lumbridge	HERBLORE	POH_UNFRAMED_PAINTING_LUMBRIDGE
14933	Poh Unframed Painting Morytania	HERBLORE	POH_UNFRAMED_PAINTING_MORYTANIA
14934	Poh Unframed Painting Small Map	HERBLORE	POH_UNFRAMED_PAINTING_SMALL_MAP
14935	Poh Unframed Painting Medium Map	HERBLORE	POH_UNFRAMED_PAINTING_MEDIUM_MAP
14936	Poh Unframed Painting Large Map	HERBLORE	POH_UNFRAMED_PAINTING_LARGE_MAP
14937	Poh Servant Bell	UNKNOWN	POH_SERVANT_BELL
14938	Woodplank	SKILLING	WOODPLANK
14939	Plank Oak	SKILLING	PLANK_OAK
14940	Plank Teak	SKILLING	PLANK_TEAK
14941	Plank Mahogany	SKILLING	PLANK_MAHOGANY
14942	Gold Leaf	HERBLORE	GOLD_LEAF
14943	Marble Block	UNKNOWN	MARBLE_BLOCK
14944	Poh Magic Crystal	UNKNOWN	POH_MAGIC_CRYSTAL
14945	Cloth	UNKNOWN	CLOTH
14946	Poh Clockwork Mechanism	UNKNOWN	POH_CLOCKWORK_MECHANISM
14947	Poh Saw	UNKNOWN	POH_SAW
14948	Poh Flatpack Armchair1	UNKNOWN	POH_FLATPACK_ARMCHAIR1
14949	Poh Flatpack Armchair2	UNKNOWN	POH_FLATPACK_ARMCHAIR2
14950	Poh Flatpack Armchair3	UNKNOWN	POH_FLATPACK_ARMCHAIR3
14951	Poh Flatpack Armchair4	UNKNOWN	POH_FLATPACK_ARMCHAIR4
14952	Poh Flatpack Armchair5	UNKNOWN	POH_FLATPACK_ARMCHAIR5
14953	Poh Flatpack Armchair6	UNKNOWN	POH_FLATPACK_ARMCHAIR6
14954	Poh Flatpack Armchair7	UNKNOWN	POH_FLATPACK_ARMCHAIR7
14955	Poh Flatpack Bookcase1	UNKNOWN	POH_FLATPACK_BOOKCASE1
14956	Poh Flatpack Bookcase2	UNKNOWN	POH_FLATPACK_BOOKCASE2
14957	Poh Flatpack Bookcase3	UNKNOWN	POH_FLATPACK_BOOKCASE3
14958	Poh Flatpack Beerbarrel1	SKILLING	POH_FLATPACK_BEERBARREL1
14959	Poh Flatpack Beerbarrel2	SKILLING	POH_FLATPACK_BEERBARREL2
14960	Poh Flatpack Beerbarrel3	SKILLING	POH_FLATPACK_BEERBARREL3
14961	Poh Flatpack Beerbarrel4	SKILLING	POH_FLATPACK_BEERBARREL4
14962	Poh Flatpack Beerbarrel5	SKILLING	POH_FLATPACK_BEERBARREL5
14963	Poh Flatpack Beerbarrel6	SKILLING	POH_FLATPACK_BEERBARREL6
14964	Poh Flatpack Kitchentable1	UNKNOWN	POH_FLATPACK_KITCHENTABLE1
14965	Poh Flatpack Kitchentable2	UNKNOWN	POH_FLATPACK_KITCHENTABLE2
14966	Poh Flatpack Kitchentable3	UNKNOWN	POH_FLATPACK_KITCHENTABLE3
14967	Poh Flatpack Diningtable1	UNKNOWN	POH_FLATPACK_DININGTABLE1
14968	Poh Flatpack Diningtable2	UNKNOWN	POH_FLATPACK_DININGTABLE2
14969	Poh Flatpack Diningtable3	UNKNOWN	POH_FLATPACK_DININGTABLE3
14970	Poh Flatpack Diningtable4	UNKNOWN	POH_FLATPACK_DININGTABLE4
14971	Poh Flatpack Diningtable5	UNKNOWN	POH_FLATPACK_DININGTABLE5
14972	Poh Flatpack Diningtable6	UNKNOWN	POH_FLATPACK_DININGTABLE6
14973	Poh Flatpack Diningtable7	UNKNOWN	POH_FLATPACK_DININGTABLE7
14974	Poh Flatpack Diningchair1	UNKNOWN	POH_FLATPACK_DININGCHAIR1
14975	Poh Flatpack Diningchair2	UNKNOWN	POH_FLATPACK_DININGCHAIR2
14976	Poh Flatpack Diningchair3	UNKNOWN	POH_FLATPACK_DININGCHAIR3
14977	Poh Flatpack Diningchair4	UNKNOWN	POH_FLATPACK_DININGCHAIR4
14978	Poh Flatpack Diningchair5	UNKNOWN	POH_FLATPACK_DININGCHAIR5
14979	Poh Flatpack Diningchair6	UNKNOWN	POH_FLATPACK_DININGCHAIR6
14980	Poh Flatpack Diningchair7	UNKNOWN	POH_FLATPACK_DININGCHAIR7
14981	Poh Flatpack Bed1	UNKNOWN	POH_FLATPACK_BED1
14982	Poh Flatpack Bed2	UNKNOWN	POH_FLATPACK_BED2
14983	Poh Flatpack Bed3	UNKNOWN	POH_FLATPACK_BED3
14984	Poh Flatpack Bed4	UNKNOWN	POH_FLATPACK_BED4
14985	Poh Flatpack Bed5	UNKNOWN	POH_FLATPACK_BED5
14986	Poh Flatpack Bed6	UNKNOWN	POH_FLATPACK_BED6
14987	Poh Flatpack Bed7	UNKNOWN	POH_FLATPACK_BED7
14988	Poh Flatpack Clock1	UNKNOWN	POH_FLATPACK_CLOCK1
14989	Poh Flatpack Clock2	UNKNOWN	POH_FLATPACK_CLOCK2
14990	Poh Flatpack Clock3	UNKNOWN	POH_FLATPACK_CLOCK3
14991	Poh Flatpack Dresser1	UNKNOWN	POH_FLATPACK_DRESSER1
14992	Poh Flatpack Dresser2	UNKNOWN	POH_FLATPACK_DRESSER2
14993	Poh Flatpack Dresser3	UNKNOWN	POH_FLATPACK_DRESSER3
14994	Poh Flatpack Dresser4	UNKNOWN	POH_FLATPACK_DRESSER4
14995	Poh Flatpack Dresser5	UNKNOWN	POH_FLATPACK_DRESSER5
14996	Poh Flatpack Dresser6	UNKNOWN	POH_FLATPACK_DRESSER6
14997	Poh Flatpack Dresser7	UNKNOWN	POH_FLATPACK_DRESSER7
14998	Poh Flatpack Wardrobe1	GEAR	POH_FLATPACK_WARDROBE1
14999	Poh Flatpack Wardrobe2	GEAR	POH_FLATPACK_WARDROBE2
15000	Poh Flatpack Wardrobe3	GEAR	POH_FLATPACK_WARDROBE3
15001	Poh Flatpack Wardrobe4	GEAR	POH_FLATPACK_WARDROBE4
15002	Poh Flatpack Wardrobe5	GEAR	POH_FLATPACK_WARDROBE5
15003	Poh Flatpack Wardrobe6	GEAR	POH_FLATPACK_WARDROBE6
15004	Poh Flatpack Wardrobe7	GEAR	POH_FLATPACK_WARDROBE7
15005	Poh Flatpack Crystalball1	UNKNOWN	POH_FLATPACK_CRYSTALBALL1
15006	Poh Flatpack Crystalball2	UNKNOWN	POH_FLATPACK_CRYSTALBALL2
15007	Poh Flatpack Crystalball3	UNKNOWN	POH_FLATPACK_CRYSTALBALL3
15008	Poh Flatpack Cape Rack	GEAR	POH_FLATPACK_CAPE_RACK
15009	Poh Flatpack Cape Rack2	GEAR	POH_FLATPACK_CAPE_RACK2
15010	Poh Flatpack Cape Rack3	GEAR	POH_FLATPACK_CAPE_RACK3
15011	Poh Flatpack Cape Rack4	GEAR	POH_FLATPACK_CAPE_RACK4
15012	Poh Flatpack Cape Rack5	GEAR	POH_FLATPACK_CAPE_RACK5
15013	Poh Flatpack Cape Rack6	GEAR	POH_FLATPACK_CAPE_RACK6
15014	Poh Flatpack Toy Box	UNKNOWN	POH_FLATPACK_TOY_BOX
15015	Poh Flatpack Toy Box2	UNKNOWN	POH_FLATPACK_TOY_BOX2
15016	Poh Flatpack Toy Box3	UNKNOWN	POH_FLATPACK_TOY_BOX3
15017	Poh Flatpack Magic Wardrobe	GEAR	POH_FLATPACK_MAGIC_WARDROBE
15018	Poh Flatpack Magic Wardrobe2	GEAR	POH_FLATPACK_MAGIC_WARDROBE2
15019	Poh Flatpack Magic Wardrobe3	GEAR	POH_FLATPACK_MAGIC_WARDROBE3
15020	Poh Flatpack Magic Wardrobe4	GEAR	POH_FLATPACK_MAGIC_WARDROBE4
15021	Poh Flatpack Magic Wardrobe5	GEAR	POH_FLATPACK_MAGIC_WARDROBE5
15022	Poh Flatpack Magic Wardrobe6	GEAR	POH_FLATPACK_MAGIC_WARDROBE6
15023	Poh Flatpack Magic Wardrobe7	GEAR	POH_FLATPACK_MAGIC_WARDROBE7
15024	Poh Flatpack Armour Case	GEAR	POH_FLATPACK_ARMOUR_CASE
15025	Poh Flatpack Armour Case2	GEAR	POH_FLATPACK_ARMOUR_CASE2
15026	Poh Flatpack Armour Case3	GEAR	POH_FLATPACK_ARMOUR_CASE3
15027	Poh Flatpack Treasure Chest	UNKNOWN	POH_FLATPACK_TREASURE_CHEST
15028	Poh Flatpack Treasure Chest2	UNKNOWN	POH_FLATPACK_TREASURE_CHEST2
15029	Poh Flatpack Treasure Chest3	UNKNOWN	POH_FLATPACK_TREASURE_CHEST3
15030	Poh Flatpack Fancy Dress Box	UNKNOWN	POH_FLATPACK_FANCY_DRESS_BOX
15031	Poh Flatpack Fancy Dress Box2	UNKNOWN	POH_FLATPACK_FANCY_DRESS_BOX2
15032	Poh Flatpack Fancy Dress Box3	UNKNOWN	POH_FLATPACK_FANCY_DRESS_BOX3
15033	Poh Sapling Tree 1	FARMING	POH_SAPLING_TREE_1
15034	Poh Sapling Tree 2	FARMING	POH_SAPLING_TREE_2
15035	Poh Sapling Tree 3	FARMING	POH_SAPLING_TREE_3
15036	Poh Sapling Tree 4	FARMING	POH_SAPLING_TREE_4
15037	Poh Sapling Tree 5	FARMING	POH_SAPLING_TREE_5
15038	Poh Sapling Tree 6	FARMING	POH_SAPLING_TREE_6
15039	Poh Sapling Tree 7	FARMING	POH_SAPLING_TREE_7
15040	Poh Sapling Plant 1	FARMING	POH_SAPLING_PLANT_1
15041	Poh Sapling Plant 2	FARMING	POH_SAPLING_PLANT_2
15042	Poh Sapling Plant 3	FARMING	POH_SAPLING_PLANT_3
15043	Poh Sapling Hedge1	FARMING	POH_SAPLING_HEDGE1
15044	Poh Sapling Hedge2	FARMING	POH_SAPLING_HEDGE2
15045	Poh Sapling Hedge3	FARMING	POH_SAPLING_HEDGE3
15046	Poh Sapling Hedge4	FARMING	POH_SAPLING_HEDGE4
15047	Poh Sapling Hedge5	FARMING	POH_SAPLING_HEDGE5
15048	Poh Sapling Hedge6	FARMING	POH_SAPLING_HEDGE6
15049	Poh Sapling Hedge7	FARMING	POH_SAPLING_HEDGE7
15050	Poh Sapling Flowerb1	FARMING	POH_SAPLING_FLOWERB1
15051	Poh Sapling Flowerb2	FARMING	POH_SAPLING_FLOWERB2
15052	Poh Sapling Flowerb3	FARMING	POH_SAPLING_FLOWERB3
15053	Poh Sapling Flowera1	FARMING	POH_SAPLING_FLOWERA1
15054	Poh Sapling Flowera2	FARMING	POH_SAPLING_FLOWERA2
15055	Poh Sapling Flowera3	FARMING	POH_SAPLING_FLOWERA3
15056	Poh Guide Book	UNKNOWN	POH_GUIDE_BOOK
15057	Newsletter Sawdust	UNKNOWN	NEWSLETTER_SAWDUST
15058	Bh Emblem	UNKNOWN	BH_EMBLEM
15059	Bh Emblem 2	UNKNOWN	BH_EMBLEM_2
15060	Bh Emblem 3	UNKNOWN	BH_EMBLEM_3
15061	Bh Emblem 4	UNKNOWN	BH_EMBLEM_4
15062	Bh Emblem 5	UNKNOWN	BH_EMBLEM_5
15063	Bh Emblem 6	UNKNOWN	BH_EMBLEM_6
15064	Bh Emblem 7	UNKNOWN	BH_EMBLEM_7
15065	Bh Emblem 8	UNKNOWN	BH_EMBLEM_8
15066	Bh Emblem 9	UNKNOWN	BH_EMBLEM_9
15067	Bh Emblem 10	UNKNOWN	BH_EMBLEM_10
15068	Bh Blue Paint	UNKNOWN	BH_BLUE_PAINT
15069	Bh Green Paint	UNKNOWN	BH_GREEN_PAINT
15070	Bh Yellow Paint	UNKNOWN	BH_YELLOW_PAINT
15071	Bh White Paint	UNKNOWN	BH_WHITE_PAINT
15072	Darkbow Green	GEAR	DARKBOW_GREEN
15073	Darkbow Blue	GEAR	DARKBOW_BLUE
15074	Darkbow Yellow	GEAR	DARKBOW_YELLOW
15075	Darkbow White	GEAR	DARKBOW_WHITE
15076	Bh Ice Paint	UNKNOWN	BH_ICE_PAINT
15077	Bh Lava Paint	UNKNOWN	BH_LAVA_PAINT
15078	Abyssal Whip Lava	UNKNOWN	ABYSSAL_WHIP_LAVA
15079	Abyssal Whip Ice	UNKNOWN	ABYSSAL_WHIP_ICE
15080	Tablet Annakarl	TELEPORT	TABLET_ANNAKARL
15081	Tablet Carrallangar	TELEPORT	TABLET_CARRALLANGAR
15082	Tablet Dareeyak	TELEPORT	TABLET_DAREEYAK
15083	Tablet Ghorrock	TELEPORT	TABLET_GHORROCK
15084	Tablet Kharyll	TELEPORT	TABLET_KHARYLL
15085	Tablet Lassar	TELEPORT	TABLET_LASSAR
15086	Tablet Paddewa	TELEPORT	TABLET_PADDEWA
15087	Tablet Senntisten	TELEPORT	TABLET_SENNTISTEN
15088	Bh Imbue Ringofwealth	GEAR	BH_IMBUE_RINGOFWEALTH
15089	Ring Of Wealth I	GEAR	RING_OF_WEALTH_I
15090	Bh Imbue Magicshortbow	GEAR	BH_IMBUE_MAGICSHORTBOW
15091	Magic Shortbow I	GEAR	MAGIC_SHORTBOW_I
15092	Bh Rune Pouch	RUNE	BH_RUNE_POUCH
15093	Bh Clue Box	UNKNOWN	BH_CLUE_BOX
15094	Steam Staff Upgrade Kit	GEAR	STEAM_STAFF_UPGRADE_KIT
15095	Dragon Pickaxe Upgrade Kit	SKILLING	DRAGON_PICKAXE_UPGRADE_KIT
15096	Ward Upgrade Kit	UNKNOWN	WARD_UPGRADE_KIT
15097	Tear Of Saradomin	UNKNOWN	TEAR_OF_SARADOMIN
15098	Granite Clamp	UNKNOWN	GRANITE_CLAMP
15099	Bounty Teleport Scroll	TELEPORT	BOUNTY_TELEPORT_SCROLL
15100	Bounty Hat Hunter	UNKNOWN	BOUNTY_HAT_HUNTER
15101	Bounty Hat Rogue	UNKNOWN	BOUNTY_HAT_ROGUE
15102	Xbows Crossbow Limbs Bronze	GEAR	XBOWS_CROSSBOW_LIMBS_BRONZE
15103	Xbows Crossbow Limbs Blurite	GEAR	XBOWS_CROSSBOW_LIMBS_BLURITE
15104	Xbows Crossbow Limbs Iron	GEAR	XBOWS_CROSSBOW_LIMBS_IRON
15105	Xbows Crossbow Limbs Steel	GEAR	XBOWS_CROSSBOW_LIMBS_STEEL
15106	Xbows Crossbow Limbs Mithril	GEAR	XBOWS_CROSSBOW_LIMBS_MITHRIL
15107	Xbows Crossbow Limbs Adamantite	GEAR	XBOWS_CROSSBOW_LIMBS_ADAMANTITE
15108	Xbows Crossbow Limbs Runite	GEAR	XBOWS_CROSSBOW_LIMBS_RUNITE
15109	Xbows Silver Bolt Mould	GEAR	XBOWS_SILVER_BOLT_MOULD
15110	Xbows Sinew	GEAR	XBOWS_SINEW
15111	Xbows Crossbow String	GEAR	XBOWS_CROSSBOW_STRING
15112	Xbows Crossbow Unstrung Bronze	GEAR	XBOWS_CROSSBOW_UNSTRUNG_BRONZE
15113	Xbows Crossbow Unstrung Blurite	GEAR	XBOWS_CROSSBOW_UNSTRUNG_BLURITE
15114	Xbows Crossbow Unstrung Iron	GEAR	XBOWS_CROSSBOW_UNSTRUNG_IRON
15115	Xbows Crossbow Unstrung Steel	GEAR	XBOWS_CROSSBOW_UNSTRUNG_STEEL
15116	Xbows Crossbow Unstrung Mithril	GEAR	XBOWS_CROSSBOW_UNSTRUNG_MITHRIL
15117	Xbows Crossbow Unstrung Adamantite	GEAR	XBOWS_CROSSBOW_UNSTRUNG_ADAMANTITE
15118	Xbows Crossbow Unstrung Runite	GEAR	XBOWS_CROSSBOW_UNSTRUNG_RUNITE
15119	Poison Bolt	UNKNOWN	POISON_BOLT
15120	Xbows Crossbow Bolts Blurite Poisoned	GEAR	XBOWS_CROSSBOW_BOLTS_BLURITE_POISONED
15121	Xbows Crossbow Bolts Iron Poisoned	GEAR	XBOWS_CROSSBOW_BOLTS_IRON_POISONED
15122	Xbows Crossbow Bolts Steel Poisoned	GEAR	XBOWS_CROSSBOW_BOLTS_STEEL_POISONED
15123	Xbows Crossbow Bolts Mithril Poisoned	GEAR	XBOWS_CROSSBOW_BOLTS_MITHRIL_POISONED
15124	Xbows Crossbow Bolts Adamantite Poisoned	GEAR	XBOWS_CROSSBOW_BOLTS_ADAMANTITE_POISONED
15125	Xbows Crossbow Bolts Runite Poisoned	GEAR	XBOWS_CROSSBOW_BOLTS_RUNITE_POISONED
15126	Xbows Crossbow Bolts Silver Poisoned	GEAR	XBOWS_CROSSBOW_BOLTS_SILVER_POISONED
15127	Poison Bolt 	UNKNOWN	POISON_BOLT_
15128	Xbows Crossbow Bolts Blurite Poisoned 	GEAR	XBOWS_CROSSBOW_BOLTS_BLURITE_POISONED_
15129	Xbows Crossbow Bolts Iron Poisoned 	GEAR	XBOWS_CROSSBOW_BOLTS_IRON_POISONED_
15130	Xbows Crossbow Bolts Steel Poisoned 	GEAR	XBOWS_CROSSBOW_BOLTS_STEEL_POISONED_
15131	Xbows Crossbow Bolts Mithril Poisoned 	GEAR	XBOWS_CROSSBOW_BOLTS_MITHRIL_POISONED_
15132	Xbows Crossbow Bolts Adamantite Poisoned 	GEAR	XBOWS_CROSSBOW_BOLTS_ADAMANTITE_POISONED_
15133	Xbows Crossbow Bolts Runite Poisoned 	GEAR	XBOWS_CROSSBOW_BOLTS_RUNITE_POISONED_
15134	Xbows Crossbow Bolts Silver Poisoned 	GEAR	XBOWS_CROSSBOW_BOLTS_SILVER_POISONED_
15135	Poison Bolt  	UNKNOWN	POISON_BOLT__
15136	Xbows Crossbow Bolts Blurite Poisoned  	GEAR	XBOWS_CROSSBOW_BOLTS_BLURITE_POISONED__
15137	Xbows Crossbow Bolts Iron Poisoned  	GEAR	XBOWS_CROSSBOW_BOLTS_IRON_POISONED__
15138	Xbows Crossbow Bolts Steel Poisoned  	GEAR	XBOWS_CROSSBOW_BOLTS_STEEL_POISONED__
15139	Xbows Crossbow Bolts Mithril Poisoned  	GEAR	XBOWS_CROSSBOW_BOLTS_MITHRIL_POISONED__
15140	Xbows Crossbow Bolts Adamantite Poisoned  	GEAR	XBOWS_CROSSBOW_BOLTS_ADAMANTITE_POISONED__
15141	Xbows Crossbow Bolts Runite Poisoned  	GEAR	XBOWS_CROSSBOW_BOLTS_RUNITE_POISONED__
15142	Xbows Crossbow Bolts Silver Poisoned  	GEAR	XBOWS_CROSSBOW_BOLTS_SILVER_POISONED__
15143	Xbows Crossbow Bolts Bronze Unfeathered	HERBLORE	XBOWS_CROSSBOW_BOLTS_BRONZE_UNFEATHERED
15144	Xbows Crossbow Bolts Blurite Unfeathered	HERBLORE	XBOWS_CROSSBOW_BOLTS_BLURITE_UNFEATHERED
15145	Xbows Crossbow Bolts Iron Unfeathered	HERBLORE	XBOWS_CROSSBOW_BOLTS_IRON_UNFEATHERED
15146	Xbows Crossbow Bolts Steel Unfeathered	HERBLORE	XBOWS_CROSSBOW_BOLTS_STEEL_UNFEATHERED
15147	Xbows Crossbow Bolts Mithril Unfeathered	HERBLORE	XBOWS_CROSSBOW_BOLTS_MITHRIL_UNFEATHERED
15148	Xbows Crossbow Bolts Adamantite Unfeathered	HERBLORE	XBOWS_CROSSBOW_BOLTS_ADAMANTITE_UNFEATHERED
15149	Xbows Crossbow Bolts Runite Unfeathered	HERBLORE	XBOWS_CROSSBOW_BOLTS_RUNITE_UNFEATHERED
15150	Xbows Crossbow Bolts Silver Unfeathered	HERBLORE	XBOWS_CROSSBOW_BOLTS_SILVER_UNFEATHERED
15151	Xbows Crossbow Bolts Bronze Tipped Opal Enchanted	GEAR	XBOWS_CROSSBOW_BOLTS_BRONZE_TIPPED_OPAL_ENCHANTED
15152	Xbows Crossbow Bolts Blurite Tipped Jade Enchanted	GEAR	XBOWS_CROSSBOW_BOLTS_BLURITE_TIPPED_JADE_ENCHANTED
15153	Xbows Crossbow Bolts Iron Tipped Pearl Enchanted	GEAR	XBOWS_CROSSBOW_BOLTS_IRON_TIPPED_PEARL_ENCHANTED
15154	Xbows Crossbow Bolts Steel Tipped Redtopaz Enchanted	GEAR	XBOWS_CROSSBOW_BOLTS_STEEL_TIPPED_REDTOPAZ_ENCHANTED
15155	Xbows Crossbow Bolts Mithril Tipped Sapphire Enchanted	GEAR	XBOWS_CROSSBOW_BOLTS_MITHRIL_TIPPED_SAPPHIRE_ENCHANTED
15156	Xbows Crossbow Bolts Mithril Tipped Emerald Enchanted	GEAR	XBOWS_CROSSBOW_BOLTS_MITHRIL_TIPPED_EMERALD_ENCHANTED
15157	Xbows Crossbow Bolts Adamantite Tipped Ruby Enchanted	GEAR	XBOWS_CROSSBOW_BOLTS_ADAMANTITE_TIPPED_RUBY_ENCHANTED
15158	Xbows Crossbow Bolts Adamantite Tipped Diamond Enchanted	GEAR	XBOWS_CROSSBOW_BOLTS_ADAMANTITE_TIPPED_DIAMOND_ENCHANTED
15159	Xbows Crossbow Bolts Runite Tipped Dragonstone Enchanted	GEAR	XBOWS_CROSSBOW_BOLTS_RUNITE_TIPPED_DRAGONSTONE_ENCHANTED
15160	Xbows Crossbow Bolts Runite Tipped Onyx Enchanted	GEAR	XBOWS_CROSSBOW_BOLTS_RUNITE_TIPPED_ONYX_ENCHANTED
15161	Xbows Crossbow Stock Wood	GEAR	XBOWS_CROSSBOW_STOCK_WOOD
15162	Xbows Crossbow Stock Oak	GEAR	XBOWS_CROSSBOW_STOCK_OAK
15163	Xbows Crossbow Stock Willow	GEAR	XBOWS_CROSSBOW_STOCK_WILLOW
15164	Xbows Crossbow Stock Teak	GEAR	XBOWS_CROSSBOW_STOCK_TEAK
15165	Xbows Crossbow Stock Maple	GEAR	XBOWS_CROSSBOW_STOCK_MAPLE
15166	Xbows Crossbow Stock Mahogany	GEAR	XBOWS_CROSSBOW_STOCK_MAHOGANY
15167	Xbows Crossbow Stock Yew	GEAR	XBOWS_CROSSBOW_STOCK_YEW
15168	Opal Bolt	UNKNOWN	OPAL_BOLT
15169	Xbows Crossbow Bolts Blurite Tipped Jade	GEAR	XBOWS_CROSSBOW_BOLTS_BLURITE_TIPPED_JADE
15170	Pearl Bolt	UNKNOWN	PEARL_BOLT
15171	Xbows Crossbow Bolts Steel Tipped Redtopaz	GEAR	XBOWS_CROSSBOW_BOLTS_STEEL_TIPPED_REDTOPAZ
15172	Xbows Crossbow Bolts Mithril Tipped Sapphire	GEAR	XBOWS_CROSSBOW_BOLTS_MITHRIL_TIPPED_SAPPHIRE
15173	Xbows Crossbow Bolts Mithril Tipped Emerald	GEAR	XBOWS_CROSSBOW_BOLTS_MITHRIL_TIPPED_EMERALD
15174	Xbows Crossbow Bolts Adamantite Tipped Ruby	GEAR	XBOWS_CROSSBOW_BOLTS_ADAMANTITE_TIPPED_RUBY
15175	Xbows Crossbow Bolts Adamantite Tipped Diamond	GEAR	XBOWS_CROSSBOW_BOLTS_ADAMANTITE_TIPPED_DIAMOND
15176	Xbows Crossbow Bolts Runite Tipped Dragonstone	GEAR	XBOWS_CROSSBOW_BOLTS_RUNITE_TIPPED_DRAGONSTONE
15177	Xbows Crossbow Bolts Runite Tipped Onyx	GEAR	XBOWS_CROSSBOW_BOLTS_RUNITE_TIPPED_ONYX
15178	Xbows Grapple Hook	GEAR	XBOWS_GRAPPLE_HOOK
15179	Xbows Grapple Tip Mithril	GEAR	XBOWS_GRAPPLE_TIP_MITHRIL
15180	Xbows Grapple Tip Bolt Mithril	GEAR	XBOWS_GRAPPLE_TIP_BOLT_MITHRIL
15181	Xbows Grapple Tip Bolt Mithril Rope	GEAR	XBOWS_GRAPPLE_TIP_BOLT_MITHRIL_ROPE
15182	Opal Bolttips	UNKNOWN	OPAL_BOLTTIPS
15183	Pearl Bolttips	UNKNOWN	PEARL_BOLTTIPS
15184	Barbed Bolttips	SKILLING	BARBED_BOLTTIPS
15185	Xbows Bolt Tips Jade	GEAR	XBOWS_BOLT_TIPS_JADE
15186	Xbows Bolt Tips Redtopaz	GEAR	XBOWS_BOLT_TIPS_REDTOPAZ
15187	Xbows Bolt Tips Sapphire	GEAR	XBOWS_BOLT_TIPS_SAPPHIRE
15188	Xbows Bolt Tips Emerald	GEAR	XBOWS_BOLT_TIPS_EMERALD
15189	Xbows Bolt Tips Ruby	GEAR	XBOWS_BOLT_TIPS_RUBY
15190	Xbows Bolt Tips Diamond	GEAR	XBOWS_BOLT_TIPS_DIAMOND
15191	Xbows Bolt Tips Dragonstone	GEAR	XBOWS_BOLT_TIPS_DRAGONSTONE
15192	Xbows Bolt Tips Onyx	GEAR	XBOWS_BOLT_TIPS_ONYX
15193	Xbows Bolt Pouch	GEAR	XBOWS_BOLT_POUCH
15194	Darkbow	GEAR	DARKBOW
15195	Sail Tyras Helm	GEAR	SAIL_TYRAS_HELM
15196	Unidentified Guam	UNKNOWN	UNIDENTIFIED_GUAM
15197	Unidentified Marentill	UNKNOWN	UNIDENTIFIED_MARENTILL
15198	Unidentified Tarromin	UNKNOWN	UNIDENTIFIED_TARROMIN
15199	Unidentified Harralander	UNKNOWN	UNIDENTIFIED_HARRALANDER
15200	Unidentified Ranarr	UNKNOWN	UNIDENTIFIED_RANARR
15201	Unidentified Irit	UNKNOWN	UNIDENTIFIED_IRIT
15202	Unidentified Avantoe	UNKNOWN	UNIDENTIFIED_AVANTOE
15203	Unidentified Toadflax	SKILLING	UNIDENTIFIED_TOADFLAX
15204	Unidentified Kwuarm	UNKNOWN	UNIDENTIFIED_KWUARM
15205	Unidentified Cadantine	UNKNOWN	UNIDENTIFIED_CADANTINE
15206	Unidentified Lantadyme	UNKNOWN	UNIDENTIFIED_LANTADYME
15207	Unidentified Dwarf Weed	UNKNOWN	UNIDENTIFIED_DWARF_WEED
15208	Unidentified Torstol	UNKNOWN	UNIDENTIFIED_TORSTOL
15209	Unidentified Snapdragon	UNKNOWN	UNIDENTIFIED_SNAPDRAGON
15210	Unidentified Snake Weed	UNKNOWN	UNIDENTIFIED_SNAKE_WEED
15211	Unidentified Ardrigal	UNKNOWN	UNIDENTIFIED_ARDRIGAL
15212	Unidentified Sito Foil	UNKNOWN	UNIDENTIFIED_SITO_FOIL
15213	Unidentified Volencia Moss	UNKNOWN	UNIDENTIFIED_VOLENCIA_MOSS
15214	Unidentified Rogues Purse	UNKNOWN	UNIDENTIFIED_ROGUES_PURSE
15215	Guam Leaf	HERBLORE	GUAM_LEAF
15216	Marentill	UNKNOWN	MARENTILL
